company;bangdan_name;ranking;subject;price;unit;chengjiaov;saleVolume;odUrl 
义乌市航利工艺品有限公司;新年装饰挂件榜;27;创意疯狂动物城钥匙扣可爱卡通朱迪兔公仔情侣包包挂件动漫小礼品;3.70;件;0;1万;https://detail.1688.com/offer/823266336714.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
临沂利红玩具有限公司;未上榜;0;2026马年吉祥物生肖发财马公仔马载富贵新年玩偶礼品logo毛绒玩具;37.00;个;0;1000;https://detail.1688.com/offer/985573289724.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
莆田市秀屿区东峤风铃珠宝厂;国潮文创榜;532;热卖爆款马年红包纪念收藏金色定制企业公司LOGO小礼品;1.20;件;0;0;https://detail.1688.com/offer/973215075055.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
莆田市秀屿区东峤风铃珠宝厂;国潮文创榜;532;定制企业徽章LOGO足金999来财 有钱摆件商务年庆礼品送朋友礼物;15.90;件;0;34;https://detail.1688.com/offer/989467581580.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市观馥工艺品厂;未上榜;0;新款生肖摆件国潮风马上发财装饰品春节伴手礼家居马年吉祥物礼品;6.20;个;0;6000;https://detail.1688.com/offer/982686258659.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
安吉木易竹炭制品厂;毛巾榜;296;年会伴手礼定制雨伞杯子礼盒套装开业活动员工福利客户实用小礼品;8.50;盒;0;1万;https://detail.1688.com/offer/903129294346.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
金华市文心工艺品有限公司;未上榜;0;新年摆件装饰用品2026乔迁之喜入伙新居马年春节过年玄关氛围布置;7.50;件;0;100;https://detail.1688.com/offer/992508726377.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市艺蓝文化用品有限公司;防水袋榜;157;ins小黑猫伴手礼套装可爱礼盒伴娘女生生日礼物开业活动赠品礼品;13.20;个;0;700;https://detail.1688.com/offer/966678809462.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
东阳市福喜汇电子商务商行;国潮文创榜;530;2026新年挂件春节入户门客厅氛围布置福字装饰品马年高档挂饰;4.50;串;0;4000;https://detail.1688.com/offer/997249618862.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市航利工艺品有限公司;新年装饰挂件榜;27;创意疯狂动物城钥匙扣可爱卡通朱迪兔公仔情侣包包挂件动漫小礼品;3.70;件;0;1万;https://detail.1688.com/offer/823266336714.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
临沂利红玩具有限公司;未上榜;0;2026马年吉祥物生肖发财马公仔马载富贵新年玩偶礼品logo毛绒玩具;37.00;个;0;1000;https://detail.1688.com/offer/985573289724.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
东莞市固佳饰品有限公司;未上榜;0;厂家供应金属锌合金狗扣 创意礼品钥匙扣DIY钩扣 勾扣五金鱼嘴扣;0.12;个;0;100万;https://detail.1688.com/offer/1274051474.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化县长盈陶瓷有限公司;咖啡杯榜;394;青瓷小鱼一壶六杯茶具套装家用简约便携礼品活动伴手礼可加印logo;5.50;套;0;9万;https://detail.1688.com/offer/644892942044.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市煜强工艺品有限公司;未上榜;0;创意爱心钥匙链 相框情侣钥匙扣 方形个性照片钥匙圈 纪念小礼品;0.95;件;0;42万;https://detail.1688.com/offer/693615474166.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
南阳景涵宛艾生物科技有限公司;暖宝宝榜;224;艾泡脚艾草足浴包礼盒装伴手礼会销礼品养生礼品锁客门店引流赠品;2.45;盒;0;100万;https://detail.1688.com/offer/624277738504.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市弘耀工艺品厂;国潮文创榜;258;疯狂动物城2周边联动可爱朱迪尼克亚克力情侣书包钥匙扣礼物挂件;0.54;件;0;2万;https://detail.1688.com/offer/999234782285.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
金华市禧记工艺品有限公司;新年装饰挂件榜;143;新年装饰品过年喜庆扭扭棒小马摆件手工diy材料包送朋友春节礼物;4.90;件;0;400;https://detail.1688.com/offer/1000655272144.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
温州市兜呱文化用品有限公司;未上榜;0;卡通钥匙扣盲盒幼儿园礼物盲袋可爱小学生挂饰惊喜配饰挂件小礼品;0.60;个;0;600;https://detail.1688.com/offer/993214125116.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
金华市龙耀工艺品有限公司;未上榜;0;新款激光创意小礼品不锈钢汽车钥匙挂件号码牌车牌钥匙扣防丢牌;0.39;个;0;73万;https://detail.1688.com/offer/567809090665.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
扬州趣蔚文化创意有限公司;未上榜;0;新年马年吉祥物创意小马玩偶抱枕沙发客厅毛绒靠垫春节装饰小摆件;23.00;只;0;2000;https://detail.1688.com/offer/1000455371790.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
苍南县米多标牌厂;国潮文创榜;231;创意亚克力字牌钥匙扣挂件事事顺利双面文字钥匙链书包挂饰小礼品;0.70;件;0;2万;https://detail.1688.com/offer/923010634731.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市悦福工艺品有限公司;新年装饰挂件榜;198;2026春节新年小扫把进宅大吉扫帚宝宝床头挂件畚斗搬家手工挂饰;6.50;个;0;3万;https://detail.1688.com/offer/660787415168.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
连云港缪俊电子商务有限公司;国潮文创榜;352;公司复工马年会送员工企业新年开工大吉礼盒礼品客户礼包成品套装;25.80;套;0;100;https://detail.1688.com/offer/1006743325905.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市阔顺电子商务商行;挂饰钥匙扣榜;284;跨境生肖马钥匙扣公仔挂件新春马年挂件包包配饰新年小礼品伴手礼;0.38;个;0;17万;https://detail.1688.com/offer/991408314428.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
东莞市长安辉盛饰品厂;未上榜;0;锌合金弹簧圈挂镀箱包五金配件弹簧O型圈扣包饰品钥匙扣环开口圈;0.14;个;0;21万;https://detail.1688.com/offer/969887906152.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市蒂贝文化用品有限公司;饰品钥匙扣榜;210;可爱早餐盘钥匙扣卡通仿真食玩荷包蛋挂件小礼物包包挂饰钥匙链;0.43;件;0;2万;https://detail.1688.com/offer/900266429708.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市谢璐饰品有限公司;未上榜;0;新款创意闪灯发光钥匙扣冰裂奶茶杯钥匙链学生书包挂件挂饰小礼物;2.80;件;0;700;https://detail.1688.com/offer/719609469054.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
山东长如祥玩具有限公司;未上榜;0;2025蛇年吉祥物花布开运蛇卡通公仔毛绒玩具新年礼品家居摆件批发;6.80;个;0;3000;https://detail.1688.com/offer/843128866431.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
东阳市超恒工艺品有限公司;未上榜;0;自嘲熊娃衣合集毛绒钥匙扣玩偶公仔书包挂件可爱卡通钥匙链小礼物;0.90;件;0;45万;https://detail.1688.com/offer/716989062032.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市昕曙工艺品有限公司;国潮文创榜;381;新年装饰挂件小挂画马年春节挂饰2026国潮小挂对过年元旦氛围布置;6.69;件;0;400;https://detail.1688.com/offer/988599862591.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
扬州伴你童行玩具有限公司;未上榜;0;新款马年抱枕异形毛绒玩偶沙发客厅春节装饰摆件小宝马靠枕年会礼;25.00;个;0;16;https://detail.1688.com/offer/1008860748807.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
龙港市名宁工艺礼品有限公司;福字榜;44;2026马年对联定制企业银行保险春联印刷广告LOGO丝绸礼盒套装定做;2.60;套;0;900;https://detail.1688.com/offer/1001643891744.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
金华市金东区卡萌工艺品厂;未上榜;0;跨境爆款钥匙扣疯狂动物城系列钥匙链礼品学生挂件玩具小礼品批发;2.36;个;0;1000;https://detail.1688.com/offer/977407665211.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
杭州攀潮科技有限公司;伴手礼榜;178;水晶球香薰摆件小夜灯香薰灯创意生日礼物女生实用香薰氛围灯礼物;35.00;个;0;900;https://detail.1688.com/offer/975668920632.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市澜胜玩具有限公司;挂饰钥匙扣榜;179;水豚噜噜变脸玩具卡通潮玩按压旋转公仔钥匙扣挂件礼物摆件趣玩;1.54;个;0;7000;https://detail.1688.com/offer/969927925176.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
广州市蒂美菲工艺品有限公司;国潮文创榜;521;创意卡皮巴拉水豚君投影相机钥匙扣可爱情侣娃娃机小挂件礼品批发;3.40;件;0;4万;https://detail.1688.com/offer/822372515120.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市玺迎工艺品有限公司;灯笼榜;268;2026马年现货批发一次性纸杯子加厚家用茶杯新年春节过年乔迁装饰;5.60;件;0;3万;https://detail.1688.com/offer/845417982106.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
金华市福祐工艺品有限公司;红包榜;134;新年过年柿柿如意福桶抱抱桶扭扭棒diy手工材料春节装饰桌面摆件;4.90;件;0;100;https://detail.1688.com/offer/986877236223.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
深圳市铭煊科技有限公司;伴手礼榜;151;实用商务礼品保温杯雨伞套装公司年会开业活动送客户伴手礼高级感;19.50;套;0;9万;https://detail.1688.com/offer/729143777066.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
保定雄蒸玩具制造有限公司;未上榜;0;外贸批发羊驼布娃娃公仔大号羊毛绒玩具睡觉抱枕公司活动礼品logo;10.20;个;0;58万;https://detail.1688.com/offer/577088262629.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
天长市艾童玩具有限公司;马年毛绒玩具榜;41;哭哭马可爱小红马新年创意马年抱枕玩偶沙发春节装饰新年车载靠枕;8.50;个;0;5000;https://detail.1688.com/offer/1013029225927.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
山东圣氏工艺品有限公司;对联榜;77;批发对联2026新款春联马年门贴春节入户门大门过年布置用品装饰品;0.50;个;0;2万;https://detail.1688.com/offer/837277298953.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
深圳市胜力实业有限公司;伴手礼榜;154;三八妇女节伴手礼套装定制logo商务实用礼品送企业员工客户福利;79.80;套;0;48;https://detail.1688.com/offer/1022319980736.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市诺冠工艺品有限公司;未上榜;0;山海经AI兽盲盒创意搞怪公仔玩具四角猫鱼摆件卡通儿童礼品批发;9.88;个;0;0;https://detail.1688.com/offer/972212640347.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市诺冠工艺品有限公司;未上榜;0;新年新款神马都有盲盒送朋友新年礼物车春节礼品创意礼品马年盲盒;5.22;个;0;900;https://detail.1688.com/offer/995767717128.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
泾县闽徽工艺品有限公司;未上榜;0;三八妇女节礼物实用38女神节伴手礼员工礼品檀木梳子礼盒套装定制;13.80;个;0;3000;https://detail.1688.com/offer/818814080502.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
台州恒展电子科技发展有限公司;未上榜;0;时钟3D创意纸雕灯节日生日男女朋友情人节告白氛围礼品智能小夜灯;38.00;个;0;51;https://detail.1688.com/offer/828594364930.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化泥阳陶瓷有限公司;未上榜;0;马年文创茶杯主人杯福马摆件礼盒年会新年商务礼品送客户伴手礼物;48.00;个;0;800;https://detail.1688.com/offer/995382531243.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
浦江九百度工艺品装饰有限公司;未上榜;0;水晶模型内雕定制商务礼品伴手礼公司logo车模楼模定制定做纪念品;69.00;个;0;0;https://detail.1688.com/offer/967951830719.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市满满爱文化用品有限公司;未上榜;0;2026新年礼物马年年会伴手礼年会礼品实用员工福利马年礼品送客户;8.80;套;0;200;https://detail.1688.com/offer/1001820461930.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市拓月贸易有限公司;未上榜;0;新年小礼品儿童头箍学生元旦节日活动礼物马年钥匙扣马年装饰礼物;0.45;个;0;28万;https://detail.1688.com/offer/751970149417.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
合肥懿生婚庆用品有限公司;未上榜;0;2026马年春节福字立体植绒双层烫金福字门贴立体背胶对联春联批货;1.20;张;0;6万;https://detail.1688.com/offer/994301328373.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
永康市企进工贸有限公司;未上榜;0;公司年会礼品实用不锈钢水杯轻奢保温杯女生高级感高颜值礼盒套装;58.80;个;0;1万;https://detail.1688.com/offer/871856651777.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市正者包装有限公司;未上榜;0;过年礼盒春节马年喜庆年货熟食新年礼品在走亲戚包装盒空盒子送礼;2.98;个;0;400;https://detail.1688.com/offer/1003969853484.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌智翔贸易有限公司;未上榜;0;新款2026马年装饰春节灯笼挂件小过新年味氛围场景布置用品家玄关;7.80;个;0;100;https://detail.1688.com/offer/1015536469755.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
泾县木老爹工艺品有限公司;未上榜;0;女神节伴手礼三八妇女节礼物实用员工38节礼品美容院礼盒套装定制;14.90;个;0;700;https://detail.1688.com/offer/950956825304.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
泾县三森木梳厂;未上榜;0;三八妇女节礼物实用员工礼盒38女神节伴手礼老年人小礼品套装定制;39.80;个;0;7000;https://detail.1688.com/offer/739643545861.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
东阳市智富工艺品厂;未上榜;0;马年会伴手礼2026定制实用公司活动送员工客户周年庆礼品新年礼物;19.90;套;0;4000;https://detail.1688.com/offer/1005287003721.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
东阳市智富工艺品厂;未上榜;0;马年伴手礼2026公司年会礼品定制新年礼物送员工客户创意实用奖品;32.80;套;0;1000;https://detail.1688.com/offer/994059059874.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市槿澜包装有限公司;未上榜;0;马年伴手礼年会礼品套装实用小礼品活动送客户员工福利品新年礼物;10.80;套;0;600;https://detail.1688.com/offer/1000843339163.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
潮州市潮安区浮洋镇沛雅陶瓷厂;未上榜;0;礼品伴手礼莫里斯风设计师合作款原创活动礼物画复古花鸟咖啡杯碟;20.80;套;0;11万;https://detail.1688.com/offer/800307402154.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
台州木灯阁灯饰有限公司;未上榜;0;定制款多功能笔筒纸雕灯蓝牙音箱小夜灯装饰摆件文具礼品生日礼物;35.00;个;0;0;https://detail.1688.com/offer/978739685431.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
